Dataset: Southeast US Spring,,,,,,
Species Name: Loligo squid (Loligo spp.),,,,,,
,,,,,,
HaulID,Stratum,LAT,LON,Depth,Year,wtcpue
1996143,33,31.053,-81.29,7,1996,0.018058052326513
1996151,41,32.238,-80.507,8,1996,0.201891277868557
1996153,41,32.293,-80.387,8,1996,0.0083094369243224
1996155,43,32.403,-80.277,8,1996,0
1996159,33,30.945,-81.302,9,1996,0.0163795379440543
1996161,33,30.94,-81.312,8,1996,0.0032531373299163
1996163,33,30.898,-81.313,9,1996,0
1996165,31,30.785,-81.383,7,1996,0
1996167,31,30.75,-81.433,8,1996,0
1996169,31,30.76,-81.408,8,1996,0
1996175,21,28.907,-80.795,8,1996,0
1996177,21,28.92,-80.807,7,1996,0
1996179,23,28.945,-80.823,7,1996,0
1996181,23,29.007,-80.865,6,1996,0
1996183,25,29.232,-80.997,8,1996,0
1996189,25,29.38,-81.068,9,1996,0
1996191,27,29.598,-81.172,8,1996,0
1996195,27,29.757,-81.237,5,1996,0
1996199,29,29.957,-81.292,8,1996,0
1996207,29,30.32,-81.38,9,1996,0
1997001,47,32.81,-79.678,6,1997,0
1997003,47,32.834,-79.661,5,1997,0
1997005,47,32.892,-79.519,6,1997,0
1997007,47,32.914,-79.443,7,1997,0
1997009,49,32.95,-79.395,5,1997,0
1997011,49,32.996,-79.271,8,1997,0.082917956868844
1997013,49,33.069,-79.164,8,1997,0.0087655898048705
1997015,49,33.069,-79.165,8,1997,0.0149467421259131
1997017,49,33.051,-79.106,6,1997,0.0358477437455995
1997019,49,33.13,-79.165,6,1997,0
1997021,49,33.218,-79.123,6,1997,0
1997023,51,33.307,-79.13,6,1997,0.0168565958417863
1997025,51,33.33,-79.128,7,1997,0
1997027,51,33.324,-79.127,6,1997,0.0047529909212689
1997029,51,33.349,-79.128,9,1997,0.00262212633629
1997031,51,33.377,-79.128,7,1997,0
1997033,51,33.413,-79.09,7,1997,0.0202360954662034
1997035,51,33.46,-79.06,6,1997,0.0318714202798387
1997037,51,33.622,-78.929,6,1997,0.0681558430613752
1997039,53,33.794,-78.692,6,1997,0.0055412014747454
1997041,53,33.795,-78.647,7,1997,0.0670440962838176
1997043,53,33.808,-78.623,8,1997,0.0579532716722267
1997045,53,33.824,-78.562,8,1997,0.0021291009310746
1997047,45,32.63,-79.889,7,1997,0
1997049,45,32.607,-79.945,5,1997,0.0207926658480905
1997057,43,32.552,-80.077,7,1997,0
1997059,37,31.466,-81.086,8,1997,1.81193984525059
1997061,37,31.443,-81.097,9,1997,3.61939775821619
1997063,35,31.388,-81.148,6,1997,2.53209856237481
1997065,35,31.308,-81.203,5,1997,0.245571448462257
1997067,35,31.216,-81.238,5,1997,0.0032776936444455
1997077,31,30.764,-81.412,7,1997,0
1997079,31,30.753,-81.439,6,1997,0
1997081,31,30.788,-81.39,5,1997,0
1997083,33,30.884,-81.315,8,1997,0.629196454019008
1997085,33,30.926,-81.32,5,1997,0.129265066801396
1997087,33,30.933,-81.31,7,1997,0.1489700500038
1997089,33,31.042,-81.304,8,1997,0.0853777002551883
1997095,37,31.593,-81.058,6,1997,0.515272577984836
1997097,37,31.587,-81.093,5,1997,0.0491661031481799
1997107,39,31.846,-80.899,7,1997,0.833359542137633
1997111,39,31.967,-80.769,9,1997,0.289377476967503
1997113,41,32.073,-80.757,7,1997,0
1997115,41,32.176,-80.537,6,1997,0.898217490002124
1997117,41,32.239,-80.532,6,1997,0.111511074291873
1997119,41,32.279,-80.471,5,1997,0.0062432061751499
1997121,41,32.302,-80.374,7,1997,1.02310703536988
1997123,43,32.403,-80.313,6,1997,0
1997125,43,32.398,-80.291,7,1997,0.0346661741697234
1997127,43,32.494,-80.184,7,1997,0.469366997407346
1997129,55,33.891,-78.351,7,1997,0
1997131,55,33.893,-78.31,6,1997,0.0175356921507201
1997133,55,33.9,-78.217,7,1997,0.0668081205460865
1997135,55,33.784,-77.978,8,1997,0
1997137,57,33.714,-77.896,7,1997,0.0111282487682418
1997139,57,33.737,-77.907,6,1997,0.0580231749388025
1997141,57,33.79,-77.925,5,1997,0.0906210739721833
1997151,63,34.667,-76.633,6,1997,0.0422483537568137
1997153,63,34.653,-77.033,8,1997,0.0018841258588833
1997155,61,34.623,-77.134,8,1997,0.074662553407907
1997157,61,34.461,-77.467,9,1997,0.0803062469377747
1997159,59,34.203,-77.787,7,1997,0.474903775216823
1997161,57,33.911,-77.925,7,1997,0.0305350930948558
1997163,59,34.038,-77.868,9,1997,0.218396503211524
1997171,29,30.323,-81.386,7,1997,0
1997175,21,28.91,-80.802,9,1997,0
1997177,21,28.922,-80.814,4,1997,0
1997179,23,28.947,-80.829,6,1997,0
1997181,23,29.009,-80.87,5,1997,0
1997183,25,29.233,-81.004,3,1997,0
1997189,25,29.381,-81.073,7,1997,0
1997191,27,29.599,-81.175,8,1997,0
1997195,27,29.761,-81.242,6,1997,0
1997199,29,29.959,-81.296,8,1997,0
1998001,45,32.708,-79.77,9,1998,0
1998003,47,32.794,-79.663,9,1998,0.0037272768513032
1998005,47,32.81,-79.679,6,1998,0
1998007,47,32.832,-79.662,6,1998,0
1998009,49,33.22,-79.123,9,1998,0
1998011,51,33.309,-79.129,9,1998,0
1998013,51,33.33,-79.127,8,1998,0.0031833895150321
1998015,51,33.349,-79.127,8,1998,0.002215754724447
1998017,51,33.376,-79.127,7,1998,0
1998019,51,33.417,-79.102,7,1998,0.0673898041471097
1998021,51,33.461,-79.061,7,1998,0.0057839668844264
1998023,51,33.451,-79.019,9,1998,0.304462086964754
1998025,57,33.737,-77.905,7,1998,0.0493441453716011
1998027,57,33.792,-77.924,7,1998,0
1998029,57,33.854,-77.932,8,1998,0.0202114694761526
1998031,57,33.91,-77.924,8,1998,0.0641230135138591
1998033,59,34.039,-77.869,10,1998,0.217248097511775
1998035,59,34.189,-77.794,9,1998,0.192291262719667
1998037,55,33.774,-77.972,9,1998,0.0011764243965402
1998039,55,33.856,-78.058,6,1998,0
1998041,55,33.901,-78.2,8,1998,0
1998043,55,33.893,-78.336,8,1998,0
1998045,53,33.808,-78.622,8,1998,0
1998049,31,30.664,-81.394,8,1998,0
1998059,21,28.909,-80.8,10,1998,0
1998061,21,28.922,-80.812,6,1998,0
1998063,23,28.945,-80.828,7,1998,0
1998065,23,29.118,-80.94,9,1998,0.0025509751773869
1998071,25,29.392,-81.079,8,1998,0
1998073,25,29.356,-81.062,9,1998,0
1998075,27,29.6,-81.176,9,1998,0.006536827192778
1998079,27,29.76,-81.241,7,1998,0.0045016505867093
1998083,29,29.96,-81.296,8,1998,0.004613324646415
1998087,29,30.148,-81.346,8,1998,0.0047953808684025
1998089,43,32.494,-80.183,8,1998,0
1998093,43,32.552,-80.077,8,1998,0
1998095,45,32.602,-79.954,6,1998,0.141425712644194
1998097,39,31.959,-80.784,8,1998,0
1998101,39,31.854,-80.89,8,1998,0.0174196620074141
1998111,37,31.594,-81.058,9,1998,0
1998113,37,31.536,-81.07,8,1998,0
1998115,37,31.468,-81.084,11,1998,0
1998117,37,31.444,-81.095,10,1998,0.0051204241913188
1998119,35,31.39,-81.147,7,1998,0
1998121,35,31.308,-81.204,5,1998,0
1998131,41,32.158,-80.531,8,1998,0
1998133,41,32.174,-80.535,7,1998,0
1998135,41,32.237,-80.535,6,1998,0
1998137,41,32.277,-80.472,6,1998,0
1998139,41,32.296,-80.393,8,1998,0
1998141,43,32.398,-80.292,8,1998,0
1998143,43,32.426,-80.276,8,1998,0
1998149,51,33.621,-78.93,8,1998,0.0511238427238607
1998151,53,33.795,-78.693,7,1998,0.0299381898229845
1998153,53,33.796,-78.663,8,1998,0.0029693390434192
1998155,53,33.787,-78.63,8,1998,0.167722156536723
1998165,63,34.663,-77.003,5,1998,0.004617337342819
1998167,63,34.652,-77.033,11,1998,0.0729510718984078
1998169,61,34.452,-77.489,9,1998,0.240020945507904
1998171,61,34.412,-77.558,8,1998,0.137762867959849
1998173,49,33.138,-79.155,8,1998,0.0286969729052811
1998175,49,33.054,-79.103,8,1998,1.00566156144268
1998177,49,33.071,-79.162,9,1998,0.660886201698425
1998179,49,33.049,-79.279,7,1998,0
1998181,49,32.996,-79.271,8,1998,0.0487973734583681
1998183,49,32.949,-79.392,7,1998,0.0020582801940615
1998185,47,32.892,-79.52,7,1998,0.165656241558914
1998187,31,30.753,-81.44,7,1998,0
1998189,31,30.777,-81.403,8,1998,0.110645857136709
1998191,33,30.885,-81.315,10,1998,0.417477705959615
1998193,33,30.933,-81.31,10,1998,0.216413354878752
1998195,33,30.933,-81.318,7,1998,0.0746691131256027
1998197,33,31.042,-81.302,8,1998,0.1381094501798
1998199,35,31.133,-81.262,8,1998,0.483401977729634
1999001,51,33.304,-79.13,10,1999,0.0245412226085104
1999003,51,33.322,-79.127,10,1999,0.0035584096509564
1999005,51,33.348,-79.128,8,1999,0.143997280247499
1999007,51,33.375,-79.129,8,1999,0.0781652009440437
1999009,51,33.452,-79.019,9,1999,0.594106380577435
1999011,51,33.461,-79.059,8,1999,0.128309351175063
1999013,51,33.485,-79.07,8,1999,0
1999015,51,33.61,-78.94,9,1999,0.0085194092720326
1999017,57,33.91,-77.925,9,1999,0.05763080724923
1999019,57,33.799,-77.929,8,1999,0.0814187567658499
1999021,57,33.748,-77.91,9,1999,0.0193535131265402
1999023,57,33.72,-77.903,6,1999,0.0005346431473363
1999025,55,33.773,-77.971,9,1999,0.0421469196015854
1999027,55,33.9,-78.201,9,1999,0
1999029,55,33.892,-78.295,10,1999,0.0535366221040668
1999031,55,33.893,-78.337,10,1999,0.397511346860004
1999033,49,32.957,-79.383,9,1999,0
1999035,47,32.93,-79.477,9,1999,0.586162418923295
1999037,47,32.842,-79.652,7,1999,0
1999039,47,32.818,-79.67,8,1999,0
1999041,47,32.801,-79.653,8,1999,0.440908560315708
1999043,53,33.783,-78.687,10,1999,0.236573628043436
1999045,53,33.794,-78.664,9,1999,0.368485122901617
1999047,53,33.811,-78.636,9,1999,0.101214299332827
1999049,53,33.83,-78.564,9,1999,0
1999059,63,34.642,-76.556,7,1999,0.0967670480881514
1999061,63,34.663,-76.999,8,1999,0.0926792699047722
1999063,61,34.622,-77.135,10,1999,0.0089932719125365
1999065,61,34.414,-77.555,9,1999,0.173566888383686
1999067,59,34.268,-77.73,9,1999,0.0046774745107642
1999069,59,34.203,-77.786,7,1999,0.0045370349892448
1999071,49,33.052,-79.107,9,1999,0.596425121738303
1999073,49,33.061,-79.154,7,1999,3.0576471169553
1999075,49,33.071,-79.161,9,1999,3.40143587847796
1999077,49,33.084,-79.251,6,1999,0
1999079,49,33.059,-79.269,8,1999,0
1999081,49,33.001,-79.271,10,1999,0.101064182720621
1999083,45,32.629,-79.891,8,1999,0.0330165550186909
1999085,45,32.584,-79.934,9,1999,0.297303503431549
1999087,43,32.572,-80.011,7,1999,0.0016256727117628
1999095,33,31.057,-81.296,9,1999,0.0290540591543678
1999097,33,30.941,-81.318,8,1999,0.147066944383344
1999099,33,30.9,-81.318,8,1999,0.103776461470209
1999101,33,30.858,-81.371,7,1999,0.0089919188629592
1999103,31,30.786,-81.389,6,1999,0
1999105,31,30.753,-81.42,8,1999,0
1999107,31,30.785,-81.335,8,1999,0.139413615371031
1999109,25,29.391,-81.08,7,1999,0
1999111,25,29.37,-81.069,8,1999,0.002530819820696
1999117,23,29.129,-80.948,8,1999,0
1999119,23,29.022,-80.876,8,1999,0
1999121,21,28.935,-80.822,6,1999,0
1999123,21,28.863,-80.773,7,1999,0.0031924379564145
1999127,27,29.759,-81.242,7,1999,0
1999129,41,32.077,-80.651,8,1999,0
1999137,39,31.853,-80.889,9,1999,0
1999139,39,31.842,-80.922,8,1999,0
1999147,27,29.823,-81.256,8,1999,0.003966069891017
1999153,29,30.136,-81.343,8,1999,0
1999157,29,30.323,-81.386,8,1999,0.0140761654206785
1999173,41,32.149,-80.54,8,1999,0.042978821103435
1999175,41,32.173,-80.538,8,1999,0
1999177,41,32.24,-80.534,7,1999,0.0412317835281351
1999179,41,32.297,-80.388,9,1999,0.0258760704067814
1999181,43,32.403,-80.312,8,1999,0
1999183,43,32.399,-80.291,8,1999,0.0050843956520368
1999185,43,32.425,-80.273,8,1999,0
1999187,35,31.133,-81.261,9,1999,0.0654489985235478
1999189,35,31.178,-81.279,7,1999,0
1999197,35,31.295,-81.203,8,1999,0.0016363448578802
1999199,37,31.432,-81.11,10,1999,0.063719387237475
1999201,37,31.458,-81.092,9,1999,0.0849396757838907
1999203,37,31.524,-81.077,8,1999,0
1999207,37,31.718,-81.023,7,1999,0.0080083977314564
2000001,45,32.629,-79.889,9,2000,0
2000003,43,32.571,-80.009,7,2000,0
2000005,43,32.552,-80.077,7,2000,0
2000013,43,32.428,-80.264,9,2000,0
2000015,35,31.389,-81.149,8,2000,0
2000025,35,31.178,-81.28,4,2000,0
2000027,35,31.139,-81.251,9,2000,0
2000031,33,31.057,-81.294,9,2000,0.0147276832121281
2000033,33,30.945,-81.309,9,2000,0.0095516790209887
2000035,33,30.9,-81.319,8,2000,0
2000039,33,30.858,-81.371,6,2000,0
2000041,31,30.766,-81.412,8,2000,0
2000043,31,30.785,-81.335,9,2000,0.0028873583916185
2000045,37,31.465,-81.085,9,2000,0.003133161884451
2000047,37,31.523,-81.078,8,2000,0
2000049,37,31.574,-81.079,8,2000,0
2000053,37,31.719,-81.024,7,2000,0
2000055,39,31.827,-80.926,9,2000,0
2000059,39,31.951,-80.799,7,2000,0
2000067,41,32.076,-80.655,7,2000,0
2000069,41,32.174,-80.536,8,2000,0
2000071,41,32.239,-80.536,7,2000,0
2000073,41,32.278,-80.472,7,2000,0
2000075,41,32.301,-80.374,9,2000,0
2000077,43,32.397,-80.29,8,2000,0
2000079,49,32.951,-79.392,7,2000,0
2000081,49,32.986,-79.274,9,2000,0
2000083,49,33.048,-79.279,8,2000,0
2000085,49,33.077,-79.267,6,2000,0
2000087,49,33.06,-79.173,8,2000,0.0665911701098114
2000089,49,33.129,-79.165,9,2000,0
2000091,49,33.218,-79.124,9,2000,0
2000093,51,33.31,-79.126,10,2000,0
2000095,51,33.348,-79.127,8,2000,0
2000097,51,33.376,-79.128,8,2000,0.0099151803710696
2000099,51,33.485,-79.068,7,2000,0
2000101,51,33.451,-79.018,9,2000,0.992764119837859
2000103,51,33.46,-79.06,8,2000,0.165380214057695
2000105,51,33.535,-79.002,7,2000,0.0389941948854805
2000107,51,33.609,-78.944,8,2000,0
2000109,53,33.717,-78.762,8,2000,0.146093423090572
2000111,53,33.786,-78.631,9,2000,0.201523795216287
2000113,53,33.807,-78.624,9,2000,0.0040668531623815
2000115,53,33.834,-78.566,8,2000,0
2000117,47,32.905,-79.511,7,2000,0
2000119,47,32.843,-79.581,6,2000,0
2000121,47,32.841,-79.653,6,2000,0
2000123,47,32.793,-79.664,9,2000,0
2000125,45,32.708,-79.769,8,2000,0
2000133,31,30.676,-81.394,9,2000,0
2000141,29,30.295,-81.383,8,2000,0
2000147,29,29.971,-81.3,9,2000,0.0069257098975429
2000149,21,28.763,-80.708,9,2000,0
2000151,21,28.922,-80.813,7,2000,0
2000153,23,29.01,-80.869,9,2000,0
2000155,23,29.103,-80.93,9,2000,0
2000161,25,29.356,-81.062,7,2000,0
2000163,25,29.444,-81.104,7,2000,0
2000167,27,29.679,-81.209,9,2000,0
2000171,27,29.762,-81.241,9,2000,0
2000175,55,33.89,-78.351,9,2000,0.565913614907948
2000177,55,33.893,-78.309,9,2000,0.57104465740617
2000179,55,33.9,-78.217,8,2000,0
2000181,55,33.783,-77.977,8,2000,0
2000183,57,33.736,-77.907,7,2000,0.0542777717370418
2000185,57,33.791,-77.926,7,2000,0.0233968949922817
2000187,57,33.851,-77.933,7,2000,0
2000189,57,33.911,-77.925,8,2000,0.0089060688193329
2000191,59,34.092,-77.859,8,2000,0.0070765762495484
2000193,59,34.19,-77.796,8,2000,0
2000195,61,34.414,-77.556,8,2000,0.10100810951073
2000197,61,34.618,-77.152,9,2000,0.399662298783712
2000199,63,34.651,-77.048,8,2000,0.0866697895086361
2000201,63,34.659,-77.02,7,2000,0.0345078429332047
2001001,43,32.552,-80.076,9,2001,0.733805483858809
2001003,43,32.409,-80.281,9,2001,0.540978450184018
2001005,41,32.282,-80.449,6,2001,0.507662353623187
2001007,41,32.241,-80.514,8,2001,0.531387012674583
2001009,41,32.189,-80.537,9,2001,4.22268256680941
2001011,41,32.072,-80.758,9,2001,1.80000465646838
2001013,39,31.971,-80.753,9,2001,3.50494618412916
2001015,29,30.32,-81.385,9,2001,0
2001017,29,30.294,-81.383,9,2001,0
2001019,29,30.15,-81.345,8,2001,0
2001021,29,29.972,-81.301,8,2001,0
2001023,27,29.837,-81.253,7,2001,0.0030184499241019
2001025,27,29.775,-81.246,9,2001,0
2001027,27,29.692,-81.214,8,2001,0
2001029,27,29.609,-81.182,6,2001,0
2001031,25,29.458,-81.11,8,2001,0
2001033,35,31.25,-81.208,9,2001,0.157031533852997
2001035,35,31.328,-81.196,8,2001,0.0767790841127919
2001037,35,31.378,-81.162,9,2001,1.60663576744098
2001039,37,31.432,-81.11,8,2001,1.94726637586249
2001041,37,31.457,-81.091,8,2001,0.806918114091049
2001043,37,31.525,-81.077,6,2001,1.39524095505942
2001045,37,31.584,-81.075,6,2001,1.13401830069773
2001047,37,31.719,-81.023,7,2001,0.277083678940842
2001049,39,31.768,-80.958,9,2001,0.152294112026429
2001051,45,32.594,-79.937,10,2001,0.748159806290784
2001055,45,32.625,-79.898,8,2001,0.132614190031714
2001057,45,32.714,-79.778,7,2001,0.0511378447073411
2001059,25,29.369,-81.07,6,2001,0
2001061,25,29.244,-81.008,7,2001,0
2001063,23,29.129,-80.947,9,2001,0
2001065,21,28.763,-80.707,9,2001,0
2001067,21,28.851,-80.765,7,2001,0
2001069,21,28.91,-80.803,9,2001,0
2001071,21,28.924,-80.814,7,2001,0
2001073,23,29.01,-80.87,8,2001,0
2001075,23,29.104,-80.931,9,2001,0
2001077,31,30.679,-81.394,8,2001,0
2001079,31,30.764,-81.426,9,2001,0
2001081,31,30.785,-81.336,9,2001,0.0169524169548766
2001083,33,30.857,-81.37,9,2001,0
2001085,33,30.886,-81.342,7,2001,0
2001087,33,30.898,-81.317,8,2001,0
2001089,33,30.945,-81.31,8,2001,0
2001091,33,31.003,-81.306,7,2001,0
2001093,33,31.042,-81.325,6,2001,0
2001095,39,31.825,-80.928,9,2001,0.0055313099288771
2001097,39,31.845,-80.898,9,2001,0.01239101806991
2001099,39,31.948,-80.804,9,2001,0.0102551958611804
2001101,59,34.251,-77.748,9,2001,0.184644658657442
2001103,61,34.413,-77.558,8,2001,0.473862328804709
2001105,61,34.452,-77.489,9,2001,0.0576641696600098
2001107,61,34.496,-77.396,9,2001,0.0368469287835877
2001109,61,34.535,-77.313,7,2001,0.0102372515103181
2001129,63,34.64,-76.556,8,2001,0.139693221741384
2001131,63,34.666,-76.616,7,2001,0.18001089254399
2001133,63,34.69,-76.786,7,2001,0.14451268867831
2001135,63,34.663,-77.002,6,2001,0.0030782248952127
2001137,63,34.652,-77.034,10,2001,0.110147434758486
2001139,61,34.622,-77.133,9,2001,0.0033848334731544
2001141,59,34.201,-77.787,9,2001,0.0027554339569576
2001143,49,33.052,-79.105,9,2001,0.100961954903525
2001145,49,33.06,-79.154,9,2001,1.7976572870982
2001147,47,32.904,-79.513,7,2001,0.0075032646076181
2001149,47,32.842,-79.58,6,2001,0
2001151,47,32.841,-79.654,7,2001,0
2001153,47,32.801,-79.654,9,2001,0
2001155,33,31.041,-81.304,9,2001,0
2001157,35,31.131,-81.262,9,2001,0.0026928689374795
2001159,35,31.177,-81.281,8,2001,0
2001161,35,31.215,-81.238,7,2001,0
2001163,35,31.295,-81.202,9,2001,0
2001165,49,33.139,-79.154,8,2001,0
2001167,49,33.218,-79.119,9,2001,0
2001169,51,33.311,-79.126,10,2001,0.122859129573315
2001171,51,33.374,-79.128,8,2001,0.0854443338445625
2001173,51,33.46,-79.061,9,2001,0.227501739075436
2001175,51,33.486,-79.069,7,2001,0.651482741279137
2001177,53,33.717,-78.761,8,2001,0.355231229161851
2001179,53,33.795,-78.69,8,2001,0.0529397989007568
2001181,53,33.795,-78.662,8,2001,0.0848366364960998
2001183,53,33.811,-78.637,8,2001,0.0331625452482001
2001185,55,33.813,-77.988,8,2001,0
2001187,55,33.855,-78.059,7,2001,0
2001189,55,33.9,-78.199,9,2001,0.0053274615565094
2001191,55,33.892,-78.337,9,2001,0.0453774982622371
2001193,59,34.091,-77.859,8,2001,0.0345965515098516
2001195,59,34.045,-77.86,10,2001,0.132984606828393
2001197,57,33.911,-77.923,9,2001,0.139743366416809
2001199,57,33.868,-77.926,8,2001,0.0419945338579316
2001201,57,33.801,-77.928,9,2001,0.0380297348436137
2001203,57,33.749,-77.909,9,2001,0.0838048203057531
2002001,45,32.632,-79.886,8,2002,0.0046462738256347
2002003,45,32.609,-79.944,6,2002,0
2002005,45,32.596,-79.94,9,2002,0
2002007,43,32.571,-80.009,8,2002,0
2002009,37,31.717,-81.021,8,2002,0.0708063399409657
2002011,39,31.797,-80.953,8,2002,0.0427735080879712
2002013,39,31.768,-80.957,9,2002,0
2002015,39,31.828,-80.926,8,2002,0
2002017,57,33.713,-77.896,8,2002,0.0645133005801958
2002019,57,33.792,-77.924,8,2002,0.0481029219661118
2002021,57,33.852,-77.934,8,2002,0.064527741719875
2002023,57,33.911,-77.924,9,2002,0
2002025,59,33.969,-77.906,7,2002,0.146806952877435
2002027,59,34.039,-77.868,11,2002,0.619874915722571
2002029,59,34.192,-77.795,8,2002,0
2002031,59,34.255,-77.743,8,2002,0.421612423124425
2002051,63,34.641,-76.555,8,2002,0
2002053,63,34.667,-76.62,7,2002,0.0173367318076814
2002055,63,34.689,-76.789,8,2002,0.0299453634612951
2002057,63,34.662,-77.002,6,2002,0.111266732149652
2002059,55,33.773,-77.971,8,2002,0.0031061299784194
2002061,55,33.815,-77.988,8,2002,0
2002063,55,33.86,-78.054,7,2002,0
2002065,55,33.893,-78.294,10,2002,0.0142620621408265
2002067,37,31.592,-81.061,9,2002,0.207267192595658
2002069,37,31.573,-81.076,8,2002,0.0993429618765681
2002071,37,31.536,-81.069,8,2002,0.104886897918665
2002073,37,31.467,-81.083,9,2002,1.73777310919275
2002075,37,31.444,-81.095,9,2002,1.20258698797044
2002077,35,31.39,-81.148,7,2002,0.919429461246304
2002079,35,31.339,-81.196,7,2002,0.0536768429045086
2002081,35,31.308,-81.206,6,2002,0
2002083,35,31.265,-81.21,8,2002,0.0430379639337795
2002085,35,31.227,-81.234,7,2002,0
2002087,35,31.144,-81.298,8,2002,0
2002089,35,31.14,-81.25,10,2002,0.200264554488597
2002091,33,31.056,-81.295,10,2002,0
2002093,33,31.04,-81.326,7,2002,0
2002095,33,31.005,-81.305,8,2002,0
2002097,33,30.947,-81.309,8,2002,0.0142322882808639
2002099,33,30.899,-81.317,8,2002,0.0032984726731325
2002101,33,30.886,-81.341,6,2002,0
2002103,33,30.858,-81.37,7,2002,0
2002105,31,30.787,-81.389,6,2002,0
2002107,31,30.762,-81.427,7,2002,0
2002109,31,30.676,-81.394,8,2002,0
2002111,21,28.762,-80.707,10,2002,0
2002113,21,28.849,-80.764,7,2002,0.0051854435606907
2002115,21,28.908,-80.801,9,2002,0
2002117,23,28.948,-80.829,8,2002,0
2002119,23,29.009,-80.869,7,2002,0
2002121,23,29.105,-80.93,10,2002,0
2002123,25,29.233,-81.003,7,2002,0
2002125,25,29.356,-81.063,8,2002,0
2002127,25,29.38,-81.074,8,2002,0
2002129,25,29.443,-81.103,8,2002,0.0067496087956324
2002131,27,29.598,-81.176,8,2002,0
2002133,27,29.679,-81.208,9,2002,0
2002135,27,29.765,-81.243,8,2002,0
2002137,27,29.822,-81.257,6,2002,0
2002139,29,29.961,-81.297,8,2002,0
2002141,29,30.136,-81.342,8,2002,0
2002143,29,30.278,-81.381,8,2002,0
2002145,29,30.323,-81.386,11,2002,0
2002147,39,31.852,-80.89,8,2002,0
2002149,39,31.948,-80.802,8,2002,0
2002151,39,31.968,-80.768,11,2002,0
2002153,41,32.067,-80.765,8,2002,0
2002155,41,32.175,-80.535,7,2002,0
2002157,41,32.277,-80.47,6,2002,0
2002159,41,32.302,-80.375,8,2002,0
2002161,43,32.408,-80.297,9,2002,0
2002163,61,34.413,-77.557,7,2002,0.0047362865202234
2002165,61,34.452,-77.489,9,2002,0.0058124563663484
2002167,61,34.498,-77.395,8,2002,0.0102956533848682
2002169,61,34.532,-77.314,8,2002,0
2002171,61,34.617,-77.153,10,2002,0
2002173,53,33.79,-78.615,9,2002,0.368975597937961
2002175,53,33.797,-78.647,9,2002,0.0748506238564651
2002177,53,33.795,-78.69,8,2002,0.275053599591838
2002179,51,33.621,-78.932,8,2002,0.0653457672757913
2002181,51,33.541,-78.999,8,2002,0.195391135872519
2002183,51,33.391,-79.123,8,2002,0.0189985228370375
2002185,51,33.349,-79.127,10,2002,0.176275598078228
2002187,49,33.224,-79.144,8,2002,0
2002189,49,33.051,-79.106,9,2002,0.0974284949921488
2002191,49,33.058,-79.267,8,2002,0
2002193,49,32.956,-79.384,7,2002,0
2002195,47,32.916,-79.463,9,2002,0.197238315622106
2002197,47,32.843,-79.582,7,2002,0.0128846063103874
2002199,47,32.842,-79.654,8,2002,0
2002201,47,32.801,-79.654,9,2002,0.0733504706207567
2002203,45,32.708,-79.765,10,2002,0
2003001,51,33.328,-79.127,11,2003,0.11431487697073
2003003,51,33.461,-79.061,9,2003,0.296581793528654
2003005,51,33.486,-79.068,8,2003,0.116482515348152
2003007,51,33.622,-78.932,9,2003,0.10141565381202
2003009,53,33.717,-78.761,9,2003,0.0229217613315902
2003011,53,33.782,-78.685,9,2003,0.0215038941797702
2003013,53,33.81,-78.636,9,2003,0
2003015,55,33.892,-78.307,10,2003,0
2003017,55,33.857,-78.059,8,2003,0
2003019,55,33.824,-77.993,8,2003,0
2003021,55,33.782,-77.978,9,2003,0
2003023,45,32.586,-79.952,11,2003,0
2003025,45,32.599,-79.954,7,2003,0
2003027,45,32.624,-79.899,8,2003,0.021570550248047
2003029,45,32.709,-79.77,9,2003,0
2003031,63,34.667,-76.634,9,2003,0.19922794307227
2003033,63,34.649,-76.569,8,2003,0.0241928506195408
2003053,63,34.69,-76.788,8,2003,0.127279954095515
2003055,63,34.661,-77.004,8,2003,0.224292364660257
2003057,61,34.623,-77.132,10,2003,0.0425635284257394
2003059,61,34.496,-77.398,8,2003,0.247624794024148
2003061,61,34.452,-77.49,8,2003,0.359027281722743
2003063,61,34.413,-77.556,8,2003,0.732088446214803
2003065,59,34.27,-77.729,9,2003,0.612406456082319
2003067,59,34.203,-77.786,10,2003,0.0263594458230313
2003069,59,34.103,-77.854,9,2003,0.0863294652683777
2003071,59,34.046,-77.861,12,2003,0.0909457122786612
2003073,59,33.981,-77.902,9,2003,0.178300883835459
2003075,57,33.915,-77.91,9,2003,0.483472307335216
2003077,57,33.868,-77.926,8,2003,0.0195963701230057
2003079,57,33.747,-77.909,8,2003,0.0648468093401707
2003081,57,33.722,-77.902,8,2003,0
2003083,49,33.138,-79.156,9,2003,0
2003085,49,33.054,-79.104,10,2003,1.20120509654439
2003087,49,33.083,-79.249,7,2003,0
2003089,49,32.999,-79.271,10,2003,0.0037473454178606
2003091,47,32.929,-79.479,7,2003,0
2003093,47,32.843,-79.581,6,2003,0
2003095,47,32.841,-79.654,7,2003,0
2003097,47,32.802,-79.653,9,2003,0.0669337696392424
2003099,29,30.148,-81.345,9,2003,0
2003101,29,29.972,-81.302,9,2003,0
2003103,27,29.835,-81.253,8,2003,0
2003105,27,29.773,-81.245,11,2003,0
2003107,27,29.69,-81.213,9,2003,0
2003109,27,29.608,-81.18,9,2003,0
