Dataset: Southeast US Spring,,,,,,
Species Name: Atlantic brief squid (Lolliguncula brevis),,,,,,
,,,,,,
HaulID,Stratum,LAT,LON,Depth,Year,wtcpue
1996037,63,34.668,-76.633,7,1996,0.0359019154820132
1996039,63,34.65,-77.038,8,1996,0.0739699563431737
1996041,61,34.618,-77.132,10,1996,0.108993713342378
1996043,55,33.772,-77.965,8,1996,0.0041023670690628
1996045,55,33.898,-78.195,9,1996,0.0685836816519319
1996047,55,33.89,-78.29,9,1996,0.0569570020059195
1996049,55,33.89,-78.332,9,1996,0.0290198297405782
1996051,53,33.822,-78.557,8,1996,0.0373783886339792
1996053,53,33.805,-78.617,8,1996,0.0327005398159827
1996055,53,33.793,-78.642,8,1996,0.0066510456369288
1996057,53,33.792,-78.685,8,1996,0.0167675463795044
1996059,51,33.618,-78.927,7,1996,0.264702902900669
1996061,51,33.468,-79.047,7,1996,0.063096271896122
1996063,51,33.412,-79.085,8,1996,0
1996065,51,33.387,-79.118,7,1996,0.002209003009673
1996067,51,33.347,-79.12,8,1996,0.0183050068205717
1996069,51,33.325,-79.122,8,1996,0.0439666170610537
1996071,51,33.32,-79.122,9,1996,0.0258130674079501
1996073,51,33.303,-79.123,8,1996,0.0490408823045454
1996075,49,33.222,-79.137,7,1996,0.0365607376583394
1996077,49,33.138,-79.153,7,1996,0
1996079,49,33.048,-79.102,7,1996,0
1996081,49,33.058,-79.147,8,1996,0
1996083,41,32.278,-80.447,6,1996,0.0027682921986709
1996085,41,32.187,-80.532,9,1996,0
1996091,41,32.062,-80.76,8,1996,0.0589430243775731
1996093,39,31.968,-80.748,9,1996,0.0100491525783465
1996097,39,31.848,-80.887,8,1996,0.0255928644943075
1996107,37,31.59,-81.052,8,1996,0.0512022291950865
1996109,37,31.585,-81.087,7,1996,0.0455877915007424
1996111,37,31.463,-81.08,10,1996,0.103440151370771
1996113,37,31.442,-81.09,10,1996,0.0237916315343187
1996115,35,31.387,-81.143,7,1996,0.058469250432247
1996121,45,32.597,-79.948,6,1996,0
1996123,45,32.627,-79.885,8,1996,0.0270259156207101
1996125,43,32.55,-80.073,9,1996,0.0006817763764465
1996129,43,32.495,-80.162,10,1996,0
1996131,35,31.293,-81.197,9,1996,0.276004467577604
1996133,35,31.225,-81.228,7,1996,0.11475104056788
1996143,33,31.053,-81.29,7,1996,0.0387717005833955
1996151,41,32.238,-80.507,8,1996,0.0415835766356133
1996153,41,32.293,-80.387,8,1996,0
1996155,43,32.403,-80.277,8,1996,0.0069969246271405
1996159,33,30.945,-81.302,9,1996,0.0460674504676526
1996161,33,30.94,-81.312,8,1996,0.0173500657595541
1996163,33,30.898,-81.313,9,1996,0.0223438794770632
1996165,31,30.785,-81.383,7,1996,0.0662510650988237
1996167,31,30.75,-81.433,8,1996,0.132421412878435
1996169,31,30.76,-81.408,8,1996,0.0810591268098274
1996175,21,28.907,-80.795,8,1996,0.0095130810266807
1996177,21,28.92,-80.807,7,1996,0
1996179,23,28.945,-80.823,7,1996,0.0355604314399127
1996181,23,29.007,-80.865,6,1996,0.0030100693531012
1996183,25,29.232,-80.997,8,1996,0.0114580739127821
1996189,25,29.38,-81.068,9,1996,0.0766915590778242
1996191,27,29.598,-81.172,8,1996,0.00427172423122
1996195,27,29.757,-81.237,5,1996,0.000588653577784
1996199,29,29.957,-81.292,8,1996,0.0524222761622115
1996207,29,30.32,-81.38,9,1996,0.0491386138321868
1997001,47,32.81,-79.678,6,1997,0.317521731250034
1997003,47,32.834,-79.661,5,1997,0.619847341062903
1997005,47,32.892,-79.519,6,1997,0.265217858476531
1997007,47,32.914,-79.443,7,1997,0.653675916010807
1997009,49,32.95,-79.395,5,1997,0.275848833767966
1997011,49,32.996,-79.271,8,1997,0.255286800541653
1997013,49,33.069,-79.164,8,1997,0.332029916851157
1997015,49,33.069,-79.165,8,1997,0.436904769834383
1997017,49,33.051,-79.106,6,1997,0.151357140259198
1997019,49,33.13,-79.165,6,1997,0.163557925417284
1997021,49,33.218,-79.123,6,1997,0.261974618285779
1997023,51,33.307,-79.13,6,1997,1.07780052200512
1997025,51,33.33,-79.128,7,1997,0.774343065659969
1997027,51,33.324,-79.127,6,1997,1.53474076847773
1997029,51,33.349,-79.128,9,1997,1.01581174267877
1997031,51,33.377,-79.128,7,1997,1.12023543547239
1997033,51,33.413,-79.09,7,1997,0.0903220846418347
1997035,51,33.46,-79.06,6,1997,0.504023746425449
1997037,51,33.622,-78.929,6,1997,0.449402590185943
1997039,53,33.794,-78.692,6,1997,0.608423921927053
1997041,53,33.795,-78.647,7,1997,0.747594883164791
1997043,53,33.808,-78.623,8,1997,0.611051162719443
1997045,53,33.824,-78.562,8,1997,0.435401140404763
1997047,45,32.63,-79.889,7,1997,0.617576618478615
1997049,45,32.607,-79.945,5,1997,0.29216361242958
1997057,43,32.552,-80.077,7,1997,0.409074558388601
1997059,37,31.466,-81.086,8,1997,0.375202776524179
1997061,37,31.443,-81.097,9,1997,0.290437687241474
1997063,35,31.388,-81.148,6,1997,0.346940728447581
1997065,35,31.308,-81.203,5,1997,2.16946555696718
1997067,35,31.216,-81.238,5,1997,0.61183614696317
1997077,31,30.764,-81.412,7,1997,0.373616031420127
1997079,31,30.753,-81.439,6,1997,0.148676095316542
1997081,31,30.788,-81.39,5,1997,0.121613695459731
1997083,33,30.884,-81.315,8,1997,0.613039538471931
1997085,33,30.926,-81.32,5,1997,0.638777008938284
1997087,33,30.933,-81.31,7,1997,0.464099001934915
1997089,33,31.042,-81.304,8,1997,0.306932832417402
1997095,37,31.593,-81.058,6,1997,0.984380463462434
1997097,37,31.587,-81.093,5,1997,0.573604536728766
1997107,39,31.846,-80.899,7,1997,0.837735409045007
1997111,39,31.967,-80.769,9,1997,0.281412959252801
1997113,41,32.073,-80.757,7,1997,0.381718071892696
1997115,41,32.176,-80.537,6,1997,0.372042747338158
1997117,41,32.239,-80.532,6,1997,1.26690592258306
1997119,41,32.279,-80.471,5,1997,0.145034481915021
1997121,41,32.302,-80.374,7,1997,0.0188071146207699
1997123,43,32.403,-80.313,6,1997,0.186336132941104
1997125,43,32.398,-80.291,7,1997,0.707652168717954
1997127,43,32.494,-80.184,7,1997,0.978071419359308
1997129,55,33.891,-78.351,7,1997,0.624818697240553
1997131,55,33.893,-78.31,6,1997,0.596213533124484
1997133,55,33.9,-78.217,7,1997,0.732751466149476
1997135,55,33.784,-77.978,8,1997,0.0360165202452666
1997137,57,33.714,-77.896,7,1997,0.244303879935354
1997139,57,33.737,-77.907,6,1997,0.233028557415513
1997141,57,33.79,-77.925,5,1997,0.250623907704319
1997151,63,34.667,-76.633,6,1997,0.0954148214058376
1997153,63,34.653,-77.033,8,1997,0.131417778657117
1997155,61,34.623,-77.134,8,1997,0.216715333593081
1997157,61,34.461,-77.467,9,1997,0.0902821782343927
1997159,59,34.203,-77.787,7,1997,0.131108404200963
1997161,57,33.911,-77.925,7,1997,0.100765807213024
1997163,59,34.038,-77.868,9,1997,0.233858202553933
1997171,29,30.323,-81.386,7,1997,0
1997175,21,28.91,-80.802,9,1997,0.0129918321834532
1997177,21,28.922,-80.814,4,1997,0
1997179,23,28.947,-80.829,6,1997,0
1997181,23,29.009,-80.87,5,1997,0
1997183,25,29.233,-81.004,3,1997,0
1997189,25,29.381,-81.073,7,1997,0.0054375993745791
1997191,27,29.599,-81.175,8,1997,0.0123636330633547
1997195,27,29.761,-81.242,6,1997,0
1997199,29,29.959,-81.296,8,1997,0
1998001,45,32.708,-79.77,9,1998,0.181171762758156
1998003,47,32.794,-79.663,9,1998,0.187510696980947
1998005,47,32.81,-79.679,6,1998,0.203823852458418
1998007,47,32.832,-79.662,6,1998,0.0383726374686228
1998009,49,33.22,-79.123,9,1998,0.119338509672436
1998011,51,33.309,-79.129,9,1998,0.481110484246687
1998013,51,33.33,-79.127,8,1998,0.948650075479581
1998015,51,33.349,-79.127,8,1998,0.228468931587424
1998017,51,33.376,-79.127,7,1998,0.168552585989611
1998019,51,33.417,-79.102,7,1998,0.0423274802907466
1998021,51,33.461,-79.061,7,1998,0.619848451114368
1998023,51,33.451,-79.019,9,1998,0.0599903075056478
1998025,57,33.737,-77.905,7,1998,0.194055340932546
1998027,57,33.792,-77.924,7,1998,0.4006771503545
1998029,57,33.854,-77.932,8,1998,0.0469105711298357
1998031,57,33.91,-77.924,8,1998,0.0452932397042338
1998033,59,34.039,-77.869,10,1998,0.0158837052426062
1998035,59,34.189,-77.794,9,1998,0.0636115035764554
1998037,55,33.774,-77.972,9,1998,0.130347823136664
1998039,55,33.856,-78.058,6,1998,0.125592183515529
1998041,55,33.901,-78.2,8,1998,0.220026726229107
1998043,55,33.893,-78.336,8,1998,0.261024326676545
1998045,53,33.808,-78.622,8,1998,0.18888344291311
1998049,31,30.664,-81.394,8,1998,0.240593132337021
1998059,21,28.909,-80.8,10,1998,0.0141127668800858
1998061,21,28.922,-80.812,6,1998,0.0488669608047165
1998063,23,28.945,-80.828,7,1998,0.0182637793165079
1998065,23,29.118,-80.94,9,1998,0.0106677143781636
1998071,25,29.392,-81.079,8,1998,0.0135079669712546
1998073,25,29.356,-81.062,9,1998,0.0134203139230193
1998075,27,29.6,-81.176,9,1998,0.0761682472897616
1998079,27,29.76,-81.241,7,1998,0.106914201434348
1998083,29,29.96,-81.296,8,1998,0.139856578754477
1998087,29,30.148,-81.346,8,1998,0.258950566893735
1998089,43,32.494,-80.183,8,1998,0.0156784884684965
1998093,43,32.552,-80.077,8,1998,0.111813712626217
1998095,45,32.602,-79.954,6,1998,0.10040146012145
1998097,39,31.959,-80.784,8,1998,0.0902499616680786
1998101,39,31.854,-80.89,8,1998,0.376532694160258
1998111,37,31.594,-81.058,9,1998,0.401283382432958
1998113,37,31.536,-81.07,8,1998,0.395234677195594
1998115,37,31.468,-81.084,11,1998,0.136222620864062
1998117,37,31.444,-81.095,10,1998,0.11378720425153
1998119,35,31.39,-81.147,7,1998,0.326469239360315
1998121,35,31.308,-81.204,5,1998,0.312109183647219
1998131,41,32.158,-80.531,8,1998,0.0506866742508972
1998133,41,32.174,-80.535,7,1998,0.0049728601315139
1998135,41,32.237,-80.535,6,1998,0
1998137,41,32.277,-80.472,6,1998,0
1998139,41,32.296,-80.393,8,1998,0.0328270751478221
1998141,43,32.398,-80.292,8,1998,0.0349439317603529
1998143,43,32.426,-80.276,8,1998,0.0970688786698582
1998149,51,33.621,-78.93,8,1998,0.292756344654561
1998151,53,33.795,-78.693,7,1998,0.17364150097331
1998153,53,33.796,-78.663,8,1998,0.110855324287652
1998155,53,33.787,-78.63,8,1998,0.0073696099084317
1998165,63,34.663,-77.003,5,1998,0.031808323917198
1998167,63,34.652,-77.033,11,1998,0.0951321410567074
1998169,61,34.452,-77.489,9,1998,0.0783641279995005
1998171,61,34.412,-77.558,8,1998,0.0248669436750631
1998173,49,33.138,-79.155,8,1998,0.621130035772084
1998175,49,33.054,-79.103,8,1998,0.0044619796241484
1998177,49,33.071,-79.162,9,1998,0
1998179,49,33.049,-79.279,7,1998,0.128471168926049
1998181,49,32.996,-79.271,8,1998,0
1998183,49,32.949,-79.392,7,1998,0.109088850285263
1998185,47,32.892,-79.52,7,1998,0.50003643285376
1998187,31,30.753,-81.44,7,1998,0.449718147738664
1998189,31,30.777,-81.403,8,1998,0.0372218782072799
1998191,33,30.885,-81.315,10,1998,0.0309041938177897
1998193,33,30.933,-81.31,10,1998,0.0597521791892609
1998195,33,30.933,-81.318,7,1998,0.144360285376165
1998197,33,31.042,-81.302,8,1998,0.0323453359157153
1998199,35,31.133,-81.262,8,1998,0.145273683359586
1999001,51,33.304,-79.13,10,1999,0.282696006586495
1999003,51,33.322,-79.127,10,1999,0.333067143329523
1999005,51,33.348,-79.128,8,1999,0.251144862793866
1999007,51,33.375,-79.129,8,1999,0.438050813623911
1999009,51,33.452,-79.019,9,1999,0.278197008016481
1999011,51,33.461,-79.059,8,1999,0.114683579368861
1999013,51,33.485,-79.07,8,1999,0.191605111182475
1999015,51,33.61,-78.94,9,1999,0.141635179147542
1999017,57,33.91,-77.925,9,1999,0.0031383112858491
1999019,57,33.799,-77.929,8,1999,0.139794469164006
1999021,57,33.748,-77.91,9,1999,0.0980242872642946
1999023,57,33.72,-77.903,6,1999,0.0165739375674264
1999025,55,33.773,-77.971,9,1999,0.0714279374300552
1999027,55,33.9,-78.201,9,1999,0.227682074821063
1999029,55,33.892,-78.295,10,1999,0.200828920728688
1999031,55,33.893,-78.337,10,1999,0.313241158962207
1999033,49,32.957,-79.383,9,1999,0.284689389004616
1999035,47,32.93,-79.477,9,1999,0.35254696210604
1999037,47,32.842,-79.652,7,1999,0.24990921971964
1999039,47,32.818,-79.67,8,1999,0.223626196226908
1999041,47,32.801,-79.653,8,1999,0.223155925748024
1999043,53,33.783,-78.687,10,1999,0.210458357415264
1999045,53,33.794,-78.664,9,1999,0.207078259208092
1999047,53,33.811,-78.636,9,1999,0.526103493407092
1999049,53,33.83,-78.564,9,1999,0.792622296596221
1999059,63,34.642,-76.556,7,1999,0.0898551160818549
1999061,63,34.663,-76.999,8,1999,0.0798619240668782
1999063,61,34.622,-77.135,10,1999,0.1463904816874
1999065,61,34.414,-77.555,9,1999,0.911748955846832
1999067,59,34.268,-77.73,9,1999,0.0659770088886748
1999069,59,34.203,-77.786,7,1999,0.0352287422694305
1999071,49,33.052,-79.107,9,1999,0
1999073,49,33.061,-79.154,7,1999,0
1999075,49,33.071,-79.161,9,1999,0
1999077,49,33.084,-79.251,6,1999,0.101685039728175
1999079,49,33.059,-79.269,8,1999,0.0917965015812609
1999081,49,33.001,-79.271,10,1999,0.673960555775974
1999083,45,32.629,-79.891,8,1999,0.11149853006312
1999085,45,32.584,-79.934,9,1999,0.428727403127284
1999087,43,32.572,-80.011,7,1999,0.0933600614469536
1999095,33,31.057,-81.296,9,1999,0.24466576129994
1999097,33,30.941,-81.318,8,1999,0.399927206823094
1999099,33,30.9,-81.318,8,1999,0.229056153695506
1999101,33,30.858,-81.371,7,1999,0.176922079249577
1999103,31,30.786,-81.389,6,1999,0.052666893168099
1999105,31,30.753,-81.42,8,1999,0.142144552308498
1999107,31,30.785,-81.335,8,1999,0
1999109,25,29.391,-81.08,7,1999,0
1999111,25,29.37,-81.069,8,1999,0
1999117,23,29.129,-80.948,8,1999,0.0039080847292806
1999119,23,29.022,-80.876,8,1999,0
1999121,21,28.935,-80.822,6,1999,0
1999123,21,28.863,-80.773,7,1999,0
1999127,27,29.759,-81.242,7,1999,0
1999129,41,32.077,-80.651,8,1999,0.318842341214831
1999137,39,31.853,-80.889,9,1999,0.0332497373452602
1999139,39,31.842,-80.922,8,1999,0.175704182021708
1999147,27,29.823,-81.256,8,1999,0.0846094910083642
1999153,29,30.136,-81.343,8,1999,0.0634132611747838
1999157,29,30.323,-81.386,8,1999,0.266679352151764
1999173,41,32.149,-80.54,8,1999,0.102376517684587
1999175,41,32.173,-80.538,8,1999,0.0213473244544573
1999177,41,32.24,-80.534,7,1999,0.0292887841613649
1999179,41,32.297,-80.388,9,1999,1.26158048926647
1999181,43,32.403,-80.312,8,1999,0.28312525265707
1999183,43,32.399,-80.291,8,1999,0.114630011064104
1999185,43,32.425,-80.273,8,1999,0.20009227687055
1999187,35,31.133,-81.261,9,1999,0
1999189,35,31.178,-81.279,7,1999,0.11764158514544
1999197,35,31.295,-81.203,8,1999,0.0030389261646346
1999199,37,31.432,-81.11,10,1999,0
1999201,37,31.458,-81.092,9,1999,0
1999203,37,31.524,-81.077,8,1999,0
1999207,37,31.718,-81.023,7,1999,0.0724970742005531
2000001,45,32.629,-79.889,9,2000,0.0856074571333362
2000003,43,32.571,-80.009,7,2000,0.103460449398204
2000005,43,32.552,-80.077,7,2000,0.0372493905844425
2000013,43,32.428,-80.264,9,2000,0.188546522276984
2000015,35,31.389,-81.149,8,2000,0.136789334130529
2000025,35,31.178,-81.28,4,2000,0.329689391413818
2000027,35,31.139,-81.251,9,2000,0.827847663862779
2000031,33,31.057,-81.294,9,2000,0.0482384986368253
2000033,33,30.945,-81.309,9,2000,0.167777318455628
2000035,33,30.9,-81.319,8,2000,0.226479920946126
2000039,33,30.858,-81.371,6,2000,0.209857187042551
2000041,31,30.766,-81.412,8,2000,0.193423766101487
2000043,31,30.785,-81.335,9,2000,0.494525746346303
2000045,37,31.465,-81.085,9,2000,0.241012452650084
2000047,37,31.523,-81.078,8,2000,0.0933600136066374
2000049,37,31.574,-81.079,8,2000,0.218227907387881
2000053,37,31.719,-81.024,7,2000,0.346755132607983
2000055,39,31.827,-80.926,9,2000,0.163749066114005
2000059,39,31.951,-80.799,7,2000,0.0737811105622852
2000067,41,32.076,-80.655,7,2000,0.0349724639691251
2000069,41,32.174,-80.536,8,2000,0.0912486051106079
2000071,41,32.239,-80.536,7,2000,0.261624502719054
2000073,41,32.278,-80.472,7,2000,0.0995697381815986
2000075,41,32.301,-80.374,9,2000,0.0727523188990847
2000077,43,32.397,-80.29,8,2000,0.0570060643141402
2000079,49,32.951,-79.392,7,2000,0.232868472786054
2000081,49,32.986,-79.274,9,2000,0.242812207238509
2000083,49,33.048,-79.279,8,2000,0.162023257313488
2000085,49,33.077,-79.267,6,2000,0.0674195154491012
2000087,49,33.06,-79.173,8,2000,0.261559132080806
2000089,49,33.129,-79.165,9,2000,0.266992183001301
2000091,49,33.218,-79.124,9,2000,0.0814559951606293
2000093,51,33.31,-79.126,10,2000,0.100124844462471
2000095,51,33.348,-79.127,8,2000,0.216914901365967
2000097,51,33.376,-79.128,8,2000,0.107083948007552
2000099,51,33.485,-79.068,7,2000,0.07185251938332
2000101,51,33.451,-79.018,9,2000,0.0026963963748682
2000103,51,33.46,-79.06,8,2000,0.222338958476357
2000105,51,33.535,-79.002,7,2000,0.151102505181237
2000107,51,33.609,-78.944,8,2000,0.086813705570366
2000109,53,33.717,-78.762,8,2000,0.0022986727409355
2000111,53,33.786,-78.631,9,2000,0.0317436049744032
2000113,53,33.807,-78.624,9,2000,0.130647657841506
2000115,53,33.834,-78.566,8,2000,0.211467435340611
2000117,47,32.905,-79.511,7,2000,0.0147580096067917
2000119,47,32.843,-79.581,6,2000,0.133039110466245
2000121,47,32.841,-79.653,6,2000,0.0851084760130746
2000123,47,32.793,-79.664,9,2000,0.22690479563606
2000125,45,32.708,-79.769,8,2000,0.191461736651338
2000133,31,30.676,-81.394,9,2000,0.0004752990921268
2000141,29,30.295,-81.383,8,2000,0.10619242417051
2000147,29,29.971,-81.3,9,2000,0.31325518613502
2000149,21,28.763,-80.708,9,2000,0
2000151,21,28.922,-80.813,7,2000,0
2000153,23,29.01,-80.869,9,2000,0
2000155,23,29.103,-80.93,9,2000,0
2000161,25,29.356,-81.062,7,2000,0.0477274048030865
2000163,25,29.444,-81.104,7,2000,0.0149175782066359
2000167,27,29.679,-81.209,9,2000,0.201554195243791
2000171,27,29.762,-81.241,9,2000,0.636031361492037
2000175,55,33.89,-78.351,9,2000,0.802444003176901
2000177,55,33.893,-78.309,9,2000,0.244261876578362
2000179,55,33.9,-78.217,8,2000,0.470643559919029
2000181,55,33.783,-77.977,8,2000,0.0501322149654143
2000183,57,33.736,-77.907,7,2000,0
2000185,57,33.791,-77.926,7,2000,0.0091247890469898
2000187,57,33.851,-77.933,7,2000,0.0419330823892901
2000189,57,33.911,-77.925,8,2000,0.0033079684186093
2000191,59,34.092,-77.859,8,2000,0.0288304958314937
2000193,59,34.19,-77.796,8,2000,0
2000195,61,34.414,-77.556,8,2000,0.115297061587858
2000197,61,34.618,-77.152,9,2000,0.462229240126849
2000199,63,34.651,-77.048,8,2000,0.297220854238855
2000201,63,34.659,-77.02,7,2000,0
2001001,43,32.552,-80.076,9,2001,0.034836094945824
2001003,43,32.409,-80.281,9,2001,0
2001005,41,32.282,-80.449,6,2001,0
2001007,41,32.241,-80.514,8,2001,0
2001009,41,32.189,-80.537,9,2001,0
2001011,41,32.072,-80.758,9,2001,0.14297179842806
2001013,39,31.971,-80.753,9,2001,0.0518173106955972
2001015,29,30.32,-81.385,9,2001,0.100763407530901
2001017,29,30.294,-81.383,9,2001,0.0358509826760044
2001019,29,30.15,-81.345,8,2001,0.140202807108969
2001021,29,29.972,-81.301,8,2001,0.0318161204106701
2001023,27,29.837,-81.253,7,2001,0.204156976684711
2001025,27,29.775,-81.246,9,2001,0.0013036420774163
2001027,27,29.692,-81.214,8,2001,0
2001029,27,29.609,-81.182,6,2001,0
2001031,25,29.458,-81.11,8,2001,0
2001033,35,31.25,-81.208,9,2001,0.0379532408103919
2001035,35,31.328,-81.196,8,2001,0.0429962871031635
2001037,35,31.378,-81.162,9,2001,0.352062794256632
2001039,37,31.432,-81.11,8,2001,0.316314322777663
2001041,37,31.457,-81.091,8,2001,0.112795005195523
2001043,37,31.525,-81.077,6,2001,0.0481631219362149
2001045,37,31.584,-81.075,6,2001,0.280136203984242
2001047,37,31.719,-81.023,7,2001,0.113851214614307
2001049,39,31.768,-80.958,9,2001,0.126568755265208
2001051,45,32.594,-79.937,10,2001,0.0031594586414306
2001055,45,32.625,-79.898,8,2001,0.0796575168311303
2001057,45,32.714,-79.778,7,2001,0.0074898863460247
2001059,25,29.369,-81.07,6,2001,0.0091398226914555
2001061,25,29.244,-81.008,7,2001,0
2001063,23,29.129,-80.947,9,2001,0
2001065,21,28.763,-80.707,9,2001,0.0026866453762585
2001067,21,28.851,-80.765,7,2001,0.0022529158222206
2001069,21,28.91,-80.803,9,2001,0
2001071,21,28.924,-80.814,7,2001,0
2001073,23,29.01,-80.87,8,2001,0
2001075,23,29.104,-80.931,9,2001,0
2001077,31,30.679,-81.394,8,2001,0.0379943801492976
2001079,31,30.764,-81.426,9,2001,0.0587556749809938
2001081,31,30.785,-81.336,9,2001,0
2001083,33,30.857,-81.37,9,2001,0.0933883270432878
2001085,33,30.886,-81.342,7,2001,0.0452390421252768
2001087,33,30.898,-81.317,8,2001,0.0407991482311371
2001089,33,30.945,-81.31,8,2001,0.0564166632504517
2001091,33,31.003,-81.306,7,2001,0.0864477452834923
2001093,33,31.042,-81.325,6,2001,0.101464311530029
2001095,39,31.825,-80.928,9,2001,0.0508880513456698
2001097,39,31.845,-80.898,9,2001,0.151052410756998
2001099,39,31.948,-80.804,9,2001,0.0205103917223609
2001101,59,34.251,-77.748,9,2001,0.0862607622515828
2001103,61,34.413,-77.558,8,2001,0.021303021360738
2001105,61,34.452,-77.489,9,2001,0.0818141210560823
2001107,61,34.496,-77.396,9,2001,0.167978645925179
2001109,61,34.535,-77.313,7,2001,0.179663764006083
2001129,63,34.64,-76.556,8,2001,0.0255709626238465
2001131,63,34.666,-76.616,7,2001,0.270521987390547
2001133,63,34.69,-76.786,7,2001,0.0935082103212597
2001135,63,34.663,-77.002,6,2001,0.0028217061539449
2001137,63,34.652,-77.034,10,2001,0.0312546496797534
2001139,61,34.622,-77.133,9,2001,0.194869698525894
2001141,59,34.201,-77.787,9,2001,0.0420829913426262
2001143,49,33.052,-79.105,9,2001,0
2001145,49,33.06,-79.154,9,2001,0
2001147,47,32.904,-79.513,7,2001,0.260113173064097
2001149,47,32.842,-79.58,6,2001,0.13285983210764
2001151,47,32.841,-79.654,7,2001,0.355968564134513
2001153,47,32.801,-79.654,9,2001,0.236110830076148
2001155,33,31.041,-81.304,9,2001,0.27281096218371
2001157,35,31.131,-81.262,9,2001,0.210043777123403
2001159,35,31.177,-81.281,8,2001,0.0725751804241254
2001161,35,31.215,-81.238,7,2001,0.124247714322438
2001163,35,31.295,-81.202,9,2001,0.0675587356698861
2001165,49,33.139,-79.154,8,2001,0.2154049444032
2001167,49,33.218,-79.119,9,2001,0.11836290821708
2001169,51,33.311,-79.126,10,2001,0.401069059350906
2001171,51,33.374,-79.128,8,2001,0.153799800920213
2001173,51,33.46,-79.061,9,2001,0.285823159474011
2001175,51,33.486,-79.069,7,2001,0.170896913178606
2001177,53,33.717,-78.761,8,2001,0.0038389542056396
2001179,53,33.795,-78.69,8,2001,0.265768485390668
2001181,53,33.795,-78.662,8,2001,0.298924383889199
2001183,53,33.811,-78.637,8,2001,0.168287543050568
2001185,55,33.813,-77.988,8,2001,0.0985079572830135
2001187,55,33.855,-78.059,7,2001,0.048906874492626
2001189,55,33.9,-78.199,9,2001,0.074051715635481
2001191,55,33.892,-78.337,9,2001,0.0960314498107808
2001193,59,34.091,-77.859,8,2001,0.127378212377181
2001195,59,34.045,-77.86,10,2001,0.0981800417600248
2001197,57,33.911,-77.923,9,2001,0.0277268584160335
2001199,57,33.868,-77.926,8,2001,0.0373853777027927
2001201,57,33.801,-77.928,9,2001,0.152118939374455
2001203,57,33.749,-77.909,9,2001,0
2002001,45,32.632,-79.886,8,2002,0.0908604659235249
2002003,45,32.609,-79.944,6,2002,0.130628494660802
2002005,45,32.596,-79.94,9,2002,0.189818550571556
2002007,43,32.571,-80.009,8,2002,0
2002009,37,31.717,-81.021,8,2002,0.0831204860176554
2002011,39,31.797,-80.953,8,2002,0
2002013,39,31.768,-80.957,9,2002,0.129272364223262
2002015,39,31.828,-80.926,8,2002,0.016272462704024
2002017,57,33.713,-77.896,8,2002,0
2002019,57,33.792,-77.924,8,2002,0
2002021,57,33.852,-77.934,8,2002,0
2002023,57,33.911,-77.924,9,2002,0
2002025,59,33.969,-77.906,7,2002,0
2002027,59,34.039,-77.868,11,2002,0
2002029,59,34.192,-77.795,8,2002,0
2002031,59,34.255,-77.743,8,2002,0.0176954119194558
2002051,63,34.641,-76.555,8,2002,0
2002053,63,34.667,-76.62,7,2002,0.0936183517614797
2002055,63,34.689,-76.789,8,2002,0.0158364902920311
2002057,63,34.662,-77.002,6,2002,0
2002059,55,33.773,-77.971,8,2002,0.0049180391324974
2002061,55,33.815,-77.988,8,2002,0.184353234799511
2002063,55,33.86,-78.054,7,2002,0.0222862938753624
2002065,55,33.893,-78.294,10,2002,0.0051343423706975
2002067,37,31.592,-81.061,9,2002,0.0062635690070116
2002069,37,31.573,-81.076,8,2002,0.0692196121462539
2002071,37,31.536,-81.069,8,2002,0
2002073,37,31.467,-81.083,9,2002,0
2002075,37,31.444,-81.095,9,2002,0
2002077,35,31.39,-81.148,7,2002,0
2002079,35,31.339,-81.196,7,2002,0.281652647600062
2002081,35,31.308,-81.206,6,2002,0.188861823510008
2002083,35,31.265,-81.21,8,2002,0.379570931915972
2002085,35,31.227,-81.234,7,2002,0.0866461171700393
2002087,35,31.144,-81.298,8,2002,0.124031916586033
2002089,35,31.14,-81.25,10,2002,0.183916427591569
2002091,33,31.056,-81.295,10,2002,0.0082206177464054
2002093,33,31.04,-81.326,7,2002,0.0149428990362909
2002095,33,31.005,-81.305,8,2002,0.0156662485276504
2002097,33,30.947,-81.309,8,2002,0.136629967496294
2002099,33,30.899,-81.317,8,2002,0.145132797617833
2002101,33,30.886,-81.341,6,2002,0.0190561041319479
2002103,33,30.858,-81.37,7,2002,0.1023389745414
2002105,31,30.787,-81.389,6,2002,0.0031176085875337
2002107,31,30.762,-81.427,7,2002,0.0796765802771236
2002109,31,30.676,-81.394,8,2002,0.0173748223677523
2002111,21,28.762,-80.707,10,2002,0.001849018954076
2002113,21,28.849,-80.764,7,2002,0.0060041978071156
2002115,21,28.908,-80.801,9,2002,0.0295970473591829
2002117,23,28.948,-80.829,8,2002,0
2002119,23,29.009,-80.869,7,2002,0.035186673857753
2002121,23,29.105,-80.93,10,2002,0.0034448507385875
2002123,25,29.233,-81.003,7,2002,0
2002125,25,29.356,-81.063,8,2002,0.0406546091719399
2002127,25,29.38,-81.074,8,2002,0.0433063508484174
2002129,25,29.443,-81.103,8,2002,0.165365415492994
2002131,27,29.598,-81.176,8,2002,0.151694235481415
2002133,27,29.679,-81.208,9,2002,0.394269504305133
2002135,27,29.765,-81.243,8,2002,0.229224990456949
